Phase,Conc_HEPES_(mM),pH,Conc_Dye_Cy5_AP_Lys_100_(mM),Conc_Dye_FITC_SIGMA_Asp_250_(mM),Plate_Barcode,Plate_Position,Preparation_Date,Experiment_Code,Mixing_Volume,Final_Volume,Barcode,Conc_SIGMA_Asp_250_(mM),Conc_AP_Lys_100_(mM),Conc_NaCl_(mM),Experiment_ID
1,50.0,7.4,5e-05,0.0,PSL_00015104,A1,27/08/2024 13:33,Robo023,150.0,100.0,3171724MJHIM,0.5,0.25,1000.0,asp250_lys100_NaCl_robotExp0
1,50.0,7.4,5e-05,0.0,PSL_00015104,B1,27/08/2024 13:33,Robo023,150.0,100.0,8237175XRXKX,7.6,6.0,1600.0,asp250_lys100_NaCl_robotExp0
3,50.0,7.4,5e-05,0.0,PSL_00015104,C1,27/08/2024 13:33,Robo023,150.0,100.0,1771718P8U92,7.6,0.5,500.0,asp250_lys100_NaCl_robotExp0
1,50.0,7.4,5e-05,0.0,PSL_00015104,D1,27/08/2024 13:33,Robo023,150.0,100.0,111717SF04UH,1.2,7.6,1200.0,asp250_lys100_NaCl_robotExp0
3,50.0,7.4,5e-05,0.0,PSL_00015104,E1,27/08/2024 13:33,Robo023,150.0,100.0,7183319N832V,4.4,3.2,1200.0,asp250_lys100_NaCl_robotExp0
1,50.0,7.4,5e-05,0.0,PSL_00015104,F1,27/08/2024 13:33,Robo023,150.0,100.0,617267JXZZ1Z,3.6,7.6,2000.0,asp250_lys100_NaCl_robotExp0
1,50.0,7.4,5e-05,0.0,PSL_00015104,G1,27/08/2024 13:33,Robo023,150.0,100.0,132771RNF1EK,0.0625,4.0,900.0,asp250_lys100_NaCl_robotExp0
1,50.0,7.4,5e-05,0.0,PSL_00015104,H1,27/08/2024 13:33,Robo023,150.0,100.0,861786PWPBLR,4.0,0.0625,800.0,asp250_lys100_NaCl_robotExp0
1,50.0,7.4,5e-05,0.0,PSL_00015104,A2,27/08/2024 13:33,Robo023,150.0,100.0,877113TM6OT0,7.6,3.2,1500.0,asp250_lys100_NaCl_robotExp0
1,50.0,7.4,5e-05,0.0,PSL_00015104,B2,27/08/2024 13:33,Robo023,150.0,100.0,717171MBKBRS,3.2,5.6,1500.0,asp250_lys100_NaCl_robotExp0
3,50.0,7.4,5e-05,0.0,PSL_00015104,C2,27/08/2024 13:33,Robo023,150.0,100.0,767112VDJ51J,6.8,2.0,1000.0,asp250_lys100_NaCl_robotExp0
3,50.0,7.4,5e-05,0.0,PSL_00015104,D2,27/08/2024 13:33,Robo023,150.0,100.0,178817MF08QR,2.0,2.4,1000.0,asp250_lys100_NaCl_robotExp0
1,50.0,7.4,5e-05,0.0,PSL_00015104,E2,27/08/2024 13:33,Robo023,150.0,100.0,331122E9SNTY,5.2,6.0,2000.0,asp250_lys100_NaCl_robotExp0
1,50.0,7.4,5e-05,0.0,PSL_00015104,F2,27/08/2024 13:33,Robo023,150.0,100.0,387111HOKUKM,2.0,4.4,1200.0,asp250_lys100_NaCl_robotExp0
1,50.0,7.4,5e-05,0.0,PSL_00015104,G2,27/08/2024 13:33,Robo023,150.0,100.0,6287366QIXS8,5.6,4.4,1500.0,asp250_lys100_NaCl_robotExp0
1,50.0,7.4,5e-05,0.0,PSL_00015104,H2,27/08/2024 13:33,Robo023,150.0,100.0,6161763L83TH,0.0625,6.4,900.0,asp250_lys100_NaCl_robotExp0
3,50.0,7.4,5e-05,0.0,PSL_00015104,A3,27/08/2024 13:33,Robo023,150.0,100.0,121211EZLZHX,6.0,0.5,800.0,asp250_lys100_NaCl_robotExp0
3,50.0,7.4,5e-05,0.0,PSL_00015104,B3,27/08/2024 13:33,Robo023,150.0,100.0,121182XPTI1R,4.8,1.6,1000.0,asp250_lys100_NaCl_robotExp0
